FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.7095,247585963,Greedy_FlatArray,0
16.2912,245755853,Greedy_FlatArray,0
16.9617,245160367,Greedy_FlatArray,0
16.2256,245755349,Greedy_FlatArray,0
17.1835,245755305,Greedy_FlatArray,0
16.3089,245753666,Greedy_FlatArray,0
16.0934,245754493,Greedy_FlatArray,0
17.3014,245754873,Greedy_FlatArray,0
16.4104,247583162,Greedy_FlatArray,0
17.1619,245753093,Greedy_FlatArray,0
15.8657,245740787,Greedy_FlatArray,0
17.3794,245740524,Greedy_FlatArray,0
16.807,245159563,Greedy_FlatArray,0
16.3679,245737471,Greedy_FlatArray,0
16.431,245736871,Greedy_FlatArray,0
16.3231,245739383,Greedy_FlatArray,0
16.8951,247550334,Greedy_FlatArray,0
16.9198,247549483,Greedy_FlatArray,0
16.6259,245736831,Greedy_FlatArray,0
16.3349,245721590,Greedy_FlatArray,0
16.9326,245717221,Greedy_FlatArray,0
16.3012,245717209,Greedy_FlatArray,0
16.7213,245159443,Greedy_FlatArray,0
16.7645,245702835,Greedy_FlatArray,0
17.2378,245703502,Greedy_FlatArray,0
16.4561,245708870,Greedy_FlatArray,0
17.1287,245159491,Greedy_FlatArray,0
16.5879,245706946,Greedy_FlatArray,0
16.1682,245695612,Greedy_FlatArray,0
16.6172,245689193,Greedy_FlatArray,0
16.8575,245688788,Greedy_FlatArray,0
16.8043,245677355,Greedy_FlatArray,0
15.8829,245688604,Greedy_FlatArray,0
16.8257,245688716,Greedy_FlatArray,0
16.7478,245159983,Greedy_FlatArray,0
16.9914,245663422,Greedy_FlatArray,0
16.2272,245664249,Greedy_FlatArray,0
17.3187,245159263,Greedy_FlatArray,0
17.2175,245159251,Greedy_FlatArray,0
15.7459,245656447,Greedy_FlatArray,0
16.4729,245656275,Greedy_FlatArray,0
16.8621,245654648,Greedy_FlatArray,0
16.4558,245655587,Greedy_FlatArray,0
17.262,245654887,Greedy_FlatArray,0
16.4843,245654875,Greedy_FlatArray,0
16.169,245654767,Greedy_FlatArray,0
17.185,245159155,Greedy_FlatArray,0
16.2637,247360079,Greedy_FlatArray,0
16.9539,245159131,Greedy_FlatArray,0
16.2859,245612924,Greedy_FlatArray,0
17.3095,245613580,Greedy_FlatArray,0
16.0104,245612073,Greedy_FlatArray,0
16.8938,247299952,Greedy_FlatArray,0
16.5583,247292811,Greedy_FlatArray,0
16.5246,245159647,Greedy_FlatArray,0
16.7122,245603073,Greedy_FlatArray,0
16.7585,245602473,Greedy_FlatArray,0
16.3556,245602889,Greedy_FlatArray,0
16.793,245595004,Greedy_FlatArray,0
16.5971,245593949,Greedy_FlatArray,0
16.7931,245159671,Greedy_FlatArray,0
16.706,245594320,Greedy_FlatArray,0
17.1057,245158963,Greedy_FlatArray,0
16.1813,245592641,Greedy_FlatArray,0
16.6988,245592566,Greedy_FlatArray,0
17.1677,245591778,Greedy_FlatArray,0
16.2071,245592445,Greedy_FlatArray,0
16.9576,245592451,Greedy_FlatArray,0
16.4836,245158987,Greedy_FlatArray,0
16.5867,245592665,Greedy_FlatArray,0
16.9687,245592557,Greedy_FlatArray,0
15.9841,245590782,Greedy_FlatArray,0
16.9893,245592197,Greedy_FlatArray,0
16.8629,245582923,Greedy_FlatArray,0
18.4164,245158659,Greedy_FlatArray,0
14.937,245582851,Greedy_FlatArray,0
16.8308,247246630,Greedy_FlatArray,0
16.8193,245581544,Greedy_FlatArray,0
16.6377,245582308,Greedy_FlatArray,0
15.8647,245582131,Greedy_FlatArray,0
17.5805,245158747,Greedy_FlatArray,0
15.9719,245582075,Greedy_FlatArray,0
16.7335,245581215,Greedy_FlatArray,0
16.836,245579776,Greedy_FlatArray,0
17.0554,245580683,Greedy_FlatArray,0
15.9734,245577763,Greedy_FlatArray,0
16.8538,245577751,Greedy_FlatArray,0
17.1332,245158663,Greedy_FlatArray,0
16.0517,245578219,Greedy_FlatArray,0
16.6197,246621827,Greedy_FlatArray,0
16.5667,245578195,Greedy_FlatArray,0
16.9545,246622482,Greedy_FlatArray,0
16.1869,245159143,Greedy_FlatArray,0
16.8992,246621432,Greedy_FlatArray,0
17.1354,245158675,Greedy_FlatArray,0
16.5562,245569855,Greedy_FlatArray,0
16.3675,245158555,Greedy_FlatArray,0
16.8964,245569884,Greedy_FlatArray,0
17.0824,245159119,Greedy_FlatArray,0
16.5865,245158359,Greedy_FlatArray,0
16.1886,246607008,Greedy_FlatArray,0
16.6853,246605569,Greedy_FlatArray,0
16.6034,246606540,Greedy_FlatArray,0
16.4124,245569940,Greedy_FlatArray,0
17.3597,245158459,Greedy_FlatArray,0
16.0392,245557345,Greedy_FlatArray,0
17.1099,245158435,Greedy_FlatArray,0
16.0742,245555926,Greedy_FlatArray,0
16.9755,245556499,Greedy_FlatArray,0
17.1467,245557281,Greedy_FlatArray,0
