FrameTimeMillis,MemoryUsageBytes,Technique
5.1446,4381064,CullingDebugWorld
5.0225,4381544,CullingDebugWorld
4.9369,4381800,CullingDebugWorld
5.3882,4382280,CullingDebugWorld
5.5965,4382760,CullingDebugWorld
4.8025,4383240,CullingDebugWorld
5.1017,4383880,CullingDebugWorld
5.6,4384360,CullingDebugWorld
4.9473,4384840,CullingDebugWorld
5.1222,4385320,CullingDebugWorld
5.1867,4385960,CullingDebugWorld
5.5928,4386440,CullingDebugWorld
5.0495,4386920,CullingDebugWorld
5.3375,4387400,CullingDebugWorld
4.8775,4387880,CullingDebugWorld
5.783,4388360,CullingDebugWorld
5.1189,4388840,CullingDebugWorld
5.1295,4389224,CullingDebugWorld
5.3441,4389704,CullingDebugWorld
5.4895,4390184,CullingDebugWorld
4.9854,4390664,CullingDebugWorld
5.2196,4391144,CullingDebugWorld
5.3279,4391624,CullingDebugWorld
5.877,4392104,CullingDebugWorld
4.8089,4392584,CullingDebugWorld
5.1186,4393064,CullingDebugWorld
6.3485,4393544,CullingDebugWorld
4.9595,4394024,CullingDebugWorld
5.6427,4394504,CullingDebugWorld
5.1674,4394760,CullingDebugWorld
5.5752,4395240,CullingDebugWorld
5.1512,4395720,CullingDebugWorld
5.5805,4396360,CullingDebugWorld
6.2241,4396840,CullingDebugWorld
5.2289,4397320,CullingDebugWorld
6.1625,4397800,CullingDebugWorld
5.3263,4398440,CullingDebugWorld
5.4918,4398920,CullingDebugWorld
5.0125,4399400,CullingDebugWorld
5.35,4399880,CullingDebugWorld
4.952,4400360,CullingDebugWorld
5.7747,4400840,CullingDebugWorld
5.2917,4401320,CullingDebugWorld
5.2951,4401704,CullingDebugWorld
5.7054,4402184,CullingDebugWorld
5.1138,4402664,CullingDebugWorld
5.0652,4403144,CullingDebugWorld
5.4253,4403624,CullingDebugWorld
5.619,4404104,CullingDebugWorld
4.979,4404584,CullingDebugWorld
5.318,4405064,CullingDebugWorld
4.8857,4405544,CullingDebugWorld
5.9559,4406024,CullingDebugWorld
5.2077,4406504,CullingDebugWorld
5.3232,4406984,CullingDebugWorld
5.0594,4407240,CullingDebugWorld
5.7939,4407720,CullingDebugWorld
5.0451,4408200,CullingDebugWorld
5.474,4408840,CullingDebugWorld
7.3473,4409320,CullingDebugWorld
5.4916,4409800,CullingDebugWorld
5.1592,4410280,CullingDebugWorld
5.0233,4410920,CullingDebugWorld
5.8452,4411400,CullingDebugWorld
4.9263,4411880,CullingDebugWorld
5.1293,4412360,CullingDebugWorld
5.3249,4412840,CullingDebugWorld
7.227,4413320,CullingDebugWorld
6.2089,4413800,CullingDebugWorld
5.1709,4414184,CullingDebugWorld
5.6217,4414664,CullingDebugWorld
5.3196,4415144,CullingDebugWorld
5.0356,4415624,CullingDebugWorld
5.3127,4416104,CullingDebugWorld
5.8256,4416584,CullingDebugWorld
5.3181,4417064,CullingDebugWorld
5.1246,4417544,CullingDebugWorld
5.3622,4418024,CullingDebugWorld
5.6305,4418504,CullingDebugWorld
4.86,4418984,CullingDebugWorld
5.2573,4419240,CullingDebugWorld
5.975,4419720,CullingDebugWorld
4.9393,4420200,CullingDebugWorld
5.0164,4420680,CullingDebugWorld
6.2959,4421320,CullingDebugWorld
5.1807,4421800,CullingDebugWorld
4.9001,4422280,CullingDebugWorld
5.4464,4422920,CullingDebugWorld
5.4151,4423400,CullingDebugWorld
5.1563,4423880,CullingDebugWorld
5.2146,4424360,CullingDebugWorld
5.0343,4424840,CullingDebugWorld
5.4059,4425320,CullingDebugWorld
6.6963,4425800,CullingDebugWorld
5.1946,4426280,CullingDebugWorld
5.0626,4426664,CullingDebugWorld
6.3454,4427144,CullingDebugWorld
4.8419,4427624,CullingDebugWorld
5.4418,4428104,CullingDebugWorld
5.2917,4428584,CullingDebugWorld
5.7199,4429064,CullingDebugWorld
4.774,4429544,CullingDebugWorld
5.3775,4430024,CullingDebugWorld
5.4648,4430504,CullingDebugWorld
5.2493,4430984,CullingDebugWorld
5.1192,4431464,CullingDebugWorld
5.257,4431720,CullingDebugWorld
5.424,4432200,CullingDebugWorld
5.1604,4432680,CullingDebugWorld
5.4803,4433160,CullingDebugWorld
5.1068,4433800,CullingDebugWorld
5.7874,4434280,CullingDebugWorld
5.8649,4434760,CullingDebugWorld
6.1099,4435400,CullingDebugWorld
7.5383,4435880,CullingDebugWorld
6.258,4436360,CullingDebugWorld
5.9748,4436840,CullingDebugWorld
5.6797,4437320,CullingDebugWorld
5.0333,4437800,CullingDebugWorld
5.1423,4438280,CullingDebugWorld
5.6009,4438664,CullingDebugWorld
7.1234,4439144,CullingDebugWorld
6.3926,4439624,CullingDebugWorld
5.7437,4440104,CullingDebugWorld
5.3912,4440584,CullingDebugWorld
5.0888,4441064,CullingDebugWorld
5.1348,4441544,CullingDebugWorld
5.2182,4442024,CullingDebugWorld
5.6024,4442504,CullingDebugWorld
5.4147,4442984,CullingDebugWorld
5.2402,4443464,CullingDebugWorld
5.1902,4443720,CullingDebugWorld
5.8847,4444200,CullingDebugWorld
4.8805,4444680,CullingDebugWorld
5.2371,4445160,CullingDebugWorld
5.1265,4445800,CullingDebugWorld
5.5016,4446280,CullingDebugWorld
4.8784,4446760,CullingDebugWorld
5.4941,4447400,CullingDebugWorld
5.7004,4447880,CullingDebugWorld
5.3196,4448360,CullingDebugWorld
5.0501,4448840,CullingDebugWorld
5.1986,4449320,CullingDebugWorld
5.2791,4449800,CullingDebugWorld
4.9328,4450280,CullingDebugWorld
5.5131,4450760,CullingDebugWorld
5.0083,4451144,CullingDebugWorld
5.7014,4451624,CullingDebugWorld
5.2796,4452104,CullingDebugWorld
5.1511,4452584,CullingDebugWorld
5.033,4453064,CullingDebugWorld
5.9925,4453544,CullingDebugWorld
5.103,4454024,CullingDebugWorld
5.1173,4454504,CullingDebugWorld
5.816,4454984,CullingDebugWorld
5.0969,4455464,CullingDebugWorld
5.3163,4455944,CullingDebugWorld
5.7672,4456200,CullingDebugWorld
5.94,4456680,CullingDebugWorld
5.2592,4457160,CullingDebugWorld
5.6279,4457640,CullingDebugWorld
5.1653,4458280,CullingDebugWorld
5.8866,4458760,CullingDebugWorld
5.6493,4459240,CullingDebugWorld
5.2404,4459880,CullingDebugWorld
5.7735,4460360,CullingDebugWorld
5.276,4460840,CullingDebugWorld
5.4379,4461320,CullingDebugWorld
4.9447,4461800,CullingDebugWorld
5.5872,4462280,CullingDebugWorld
5.138,4462760,CullingDebugWorld
5.1684,4463240,CullingDebugWorld
5.2541,4463624,CullingDebugWorld
6.4523,4464104,CullingDebugWorld
5.2554,4464584,CullingDebugWorld
5.5962,4465064,CullingDebugWorld
6.152,4465544,CullingDebugWorld
5.5846,4466024,CullingDebugWorld
5.8621,4466504,CullingDebugWorld
5.1377,4466984,CullingDebugWorld
6.002,4467464,CullingDebugWorld
5.9221,4467944,CullingDebugWorld
5.538,4468200,CullingDebugWorld
5.9419,4468680,CullingDebugWorld
5.7877,4469160,CullingDebugWorld
5.1361,4469640,CullingDebugWorld
5.336,4470280,CullingDebugWorld
6.0504,4470760,CullingDebugWorld
5.3146,4471240,CullingDebugWorld
5.236,4471720,CullingDebugWorld
5.4528,4472360,CullingDebugWorld
5.9097,4472840,CullingDebugWorld
5.2512,4473320,CullingDebugWorld
5.3272,4473800,CullingDebugWorld
5.7707,4474280,CullingDebugWorld
5.0514,4474760,CullingDebugWorld
5.5927,4475240,CullingDebugWorld
5.2604,4475624,CullingDebugWorld
5.7601,4476104,CullingDebugWorld
5.5259,4476584,CullingDebugWorld
5.4484,4477064,CullingDebugWorld
5.557,4477544,CullingDebugWorld
5.5612,4478024,CullingDebugWorld
4.8805,4478504,CullingDebugWorld
4.9531,4478984,CullingDebugWorld
5.9997,4479464,CullingDebugWorld
5.2818,4479944,CullingDebugWorld
5.4255,4480424,CullingDebugWorld
