FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
16.8863,386703283,-1392037,Culling_FlatArray,0
17.051,388625674,530354,Culling_FlatArray,0
17.5209,388623269,527949,Culling_FlatArray,0
17.9682,386703295,-1392025,Culling_FlatArray,0
17.1445,386703283,-1392037,Culling_FlatArray,0
16.9502,386708751,-1386569,Culling_FlatArray,0
17.0534,388638391,543071,Culling_FlatArray,0
18.0954,386708233,-1387087,Culling_FlatArray,0
16.1889,388633431,538111,Culling_FlatArray,0
17.7629,388631577,536257,Culling_FlatArray,0
16.6439,388629960,534640,Culling_FlatArray,0
17.1081,388617519,522199,Culling_FlatArray,0
17.479,388602849,507529,Culling_FlatArray,0
17.1534,388606153,510833,Culling_FlatArray,0
17.0363,388602354,507034,Culling_FlatArray,0
16.9196,388600695,505375,Culling_FlatArray,0
17.0801,386692721,-1402599,Culling_FlatArray,0
17.6216,386692853,-1402467,Culling_FlatArray,0
16.6601,388600817,505497,Culling_FlatArray,0
16.8516,388611105,515785,Culling_FlatArray,0
16.7583,386697749,-1397571,Culling_FlatArray,0
17.2089,386694793,-1400527,Culling_FlatArray,0
17.1667,386694587,-1400733,Culling_FlatArray,0
16.6651,388608863,513543,Culling_FlatArray,0
16.9668,386694515,-1400805,Culling_FlatArray,0
16.972,386728092,-1367228,Culling_FlatArray,0
17.1494,388644366,549046,Culling_FlatArray,0
16.6088,388635431,540111,Culling_FlatArray,0
17.7267,388602323,507003,Culling_FlatArray,0
16.4562,386691677,-1403643,Culling_FlatArray,0
17.2691,386691665,-1403655,Culling_FlatArray,0
16.3821,386691493,-1403827,Culling_FlatArray,0
16.5206,388593421,498101,Culling_FlatArray,0
17.1479,388577096,481776,Culling_FlatArray,0
17.0461,388573959,478639,Culling_FlatArray,0
17.3678,386679351,-1415969,Culling_FlatArray,0
16.7936,386679243,-1416077,Culling_FlatArray,0
16.6736,388577393,482073,Culling_FlatArray,0
16.9701,386679219,-1416101,Culling_FlatArray,0
16.3105,388576468,481148,Culling_FlatArray,0
16.8964,388586815,491495,Culling_FlatArray,0
16.6493,386686206,-1409114,Culling_FlatArray,0
16.5853,386685762,-1409558,Culling_FlatArray,0
16.9668,388589471,494151,Culling_FlatArray,0
16.5354,388586947,491627,Culling_FlatArray,0
17.394,388584048,488728,Culling_FlatArray,0
16.4314,388587042,491722,Culling_FlatArray,0
16.7034,386683585,-1411735,Culling_FlatArray,0
16.6231,386683989,-1411331,Culling_FlatArray,0
17.0402,386683513,-1411807,Culling_FlatArray,0
16.0155,388585399,490079,Culling_FlatArray,0
16.9349,388591413,496093,Culling_FlatArray,0
16.957,388584536,489216,Culling_FlatArray,0
16.1527,386679687,-1415633,Culling_FlatArray,0
16.8152,386679099,-1416221,Culling_FlatArray,0
16.9322,388571127,475807,Culling_FlatArray,0
16.6064,386676407,-1418913,Culling_FlatArray,0
16.7328,386675556,-1419764,Culling_FlatArray,0
18.9284,386024311,-2071009,Culling_FlatArray,0
15.6748,388564187,468867,Culling_FlatArray,0
16.5997,388563409,468089,Culling_FlatArray,0
15.1456,388575686,480366,Culling_FlatArray,0
15.9177,388572477,477157,Culling_FlatArray,0
17.0727,388574050,478730,Culling_FlatArray,0
16.0919,388576086,480766,Culling_FlatArray,0
16.5154,386677245,-1418075,Culling_FlatArray,0
16.6052,386677953,-1417367,Culling_FlatArray,0
16.8054,386677509,-1417811,Culling_FlatArray,0
16.1301,386671599,-1423721,Culling_FlatArray,0
16.5786,388556164,460844,Culling_FlatArray,0
16.4849,386670931,-1424389,Culling_FlatArray,0
15.7931,386671227,-1424093,Culling_FlatArray,0
16.3564,386671759,-1423561,Culling_FlatArray,0
16.8505,386670561,-1424759,Culling_FlatArray,0
15.8551,388553604,458284,Culling_FlatArray,0
16.6052,386669237,-1426083,Culling_FlatArray,0
16.189,386669945,-1425375,Culling_FlatArray,0
16.3867,386668945,-1426375,Culling_FlatArray,0
16.3595,386669413,-1425907,Culling_FlatArray,0
16.4253,386668825,-1426495,Culling_FlatArray,0
16.8745,386668550,-1426770,Culling_FlatArray,0
15.9335,386668801,-1426519,Culling_FlatArray,0
16.0985,386669205,-1426115,Culling_FlatArray,0
16.5544,388555700,460380,Culling_FlatArray,0
16.742,386665921,-1429399,Culling_FlatArray,0
15.516,386663960,-1431360,Culling_FlatArray,0
16.5218,386664787,-1430533,Culling_FlatArray,0
15.853,386664679,-1430641,Culling_FlatArray,0
17.4382,386664667,-1430653,Culling_FlatArray,0
15.5171,386644247,-1451073,Culling_FlatArray,0
16.4977,386643972,-1451348,Culling_FlatArray,0
16.3419,386643771,-1451549,Culling_FlatArray,0
16.1818,386651179,-1444141,Culling_FlatArray,0
15.8979,386651887,-1443433,Culling_FlatArray,0
15.4063,388507527,412207,Culling_FlatArray,0
16.0059,386639548,-1455772,Culling_FlatArray,0
16.279,386640279,-1455041,Culling_FlatArray,0
15.5255,386639691,-1455629,Culling_FlatArray,0
15.8732,386638679,-1456641,Culling_FlatArray,0
15.8923,386648271,-1447049,Culling_FlatArray,0
16.1156,388508838,413518,Culling_FlatArray,0
15.5343,386648169,-1447151,Culling_FlatArray,0
15.3514,388512093,416773,Culling_FlatArray,0
16.4127,386648289,-1447031,Culling_FlatArray,0
15.5867,386644731,-1450589,Culling_FlatArray,0
16.1085,388500373,405053,Culling_FlatArray,0
16.1859,386641609,-1453711,Culling_FlatArray,0
15.2096,386640451,-1454869,Culling_FlatArray,0
15.9388,386640887,-1454433,Culling_FlatArray,0
15.2185,386639645,-1455675,Culling_FlatArray,0
15.4822,388492122,396802,Culling_FlatArray,0
15.9455,388489630,394310,Culling_FlatArray,0
16.579,386626619,-1468701,Culling_FlatArray,0
15.2801,388462515,367195,Culling_FlatArray,0
15.5538,388461020,365700,Culling_FlatArray,0
15.3149,388459136,363816,Culling_FlatArray,0
15.5548,386623391,-1471929,Culling_FlatArray,0
15.9252,386023075,-2072245,Culling_FlatArray,0
15.0388,386623895,-1471425,Culling_FlatArray,0
15.5021,388460448,365128,Culling_FlatArray,0
15.2117,386618833,-1476487,Culling_FlatArray,0
15.7931,386623579,-1471741,Culling_FlatArray,0
15.6996,386623503,-1471817,Culling_FlatArray,0
15.8033,388463380,368060,Culling_FlatArray,0
15.6248,388463336,368016,Culling_FlatArray,0
14.3262,386624043,-1471277,Culling_FlatArray,0
15.2284,386623035,-1472285,Culling_FlatArray,0
15.0542,388466553,371233,Culling_FlatArray,0
15.781,386022479,-2072841,Culling_FlatArray,0
15.1977,386614921,-1480399,Culling_FlatArray,0
15.5206,386614909,-1480411,Culling_FlatArray,0
14.5154,388443245,347925,Culling_FlatArray,0
15.3073,386615292,-1480028,Culling_FlatArray,0
15.1883,388447367,352047,Culling_FlatArray,0
16.095,386606053,-1489267,Culling_FlatArray,0
14.6404,388426797,331477,Culling_FlatArray,0
15.512,386605030,-1490290,Culling_FlatArray,0
15.0151,388428846,333526,Culling_FlatArray,0
15.2691,388427057,331737,Culling_FlatArray,0
15.3205,386606089,-1489231,Culling_FlatArray,0
14.9593,388423530,328210,Culling_FlatArray,0
15.0867,388426422,331102,Culling_FlatArray,0
16.1432,386022935,-2072385,Culling_FlatArray,0
14.658,386603777,-1491543,Culling_FlatArray,0
15.029,388421410,326090,Culling_FlatArray,0
15.3578,386604169,-1491151,Culling_FlatArray,0
15.6501,386022263,-2073057,Culling_FlatArray,0
15.0105,386604401,-1490919,Culling_FlatArray,0
15.2974,386604389,-1490931,Culling_FlatArray,0
15.0587,388424513,329193,Culling_FlatArray,0
15.3964,386022263,-2073057,Culling_FlatArray,0
15.1648,386603297,-1492023,Culling_FlatArray,0
14.6041,386603861,-1491459,Culling_FlatArray,0
15.3834,388415894,320574,Culling_FlatArray,0
15.6739,388414994,319674,Culling_FlatArray,0
15.6438,386603429,-1491891,Culling_FlatArray,0
14.7143,386603561,-1491759,Culling_FlatArray,0
15.7646,386602134,-1493186,Culling_FlatArray,0
15.3015,386592275,-1503045,Culling_FlatArray,0
14.663,386589111,-1506209,Culling_FlatArray,0
14.9301,386589099,-1506221,Culling_FlatArray,0
15.4369,388393850,298530,Culling_FlatArray,0
14.865,386585303,-1510017,Culling_FlatArray,0
15.172,386585131,-1510189,Culling_FlatArray,0
15.5692,388382487,287167,Culling_FlatArray,0
14.7112,388384386,289066,Culling_FlatArray,0
