FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
12.1406,233352097,1630410,Greedy_FlatArray,0
11.9398,233362019,1640332,Greedy_FlatArray,0
12.1521,231481392,-240295,Greedy_FlatArray,0
11.8304,233358769,1637082,Greedy_FlatArray,0
12.1469,231481354,-240333,Greedy_FlatArray,0
12.2065,231480503,-241184,Greedy_FlatArray,0
11.7532,231479714,-241973,Greedy_FlatArray,0
12.8096,231480182,-241505,Greedy_FlatArray,0
12.0703,233360085,1638398,Greedy_FlatArray,0
11.2699,233353279,1631592,Greedy_FlatArray,0
12.2311,231475095,-246592,Greedy_FlatArray,0
12.2035,231475922,-245765,Greedy_FlatArray,0
11.9435,231475750,-245937,Greedy_FlatArray,0
11.7384,233352002,1630315,Greedy_FlatArray,0
11.9527,233346273,1624586,Greedy_FlatArray,0
12.2298,231474077,-247610,Greedy_FlatArray,0
12.4637,230839968,-881719,Greedy_FlatArray,0
11.5821,231475036,-246651,Greedy_FlatArray,0
11.6546,233334944,1613257,Greedy_FlatArray,0
12.0672,233316491,1594804,Greedy_FlatArray,0
11.9482,233317190,1595503,Greedy_FlatArray,0
12.1362,233314707,1593020,Greedy_FlatArray,0
11.8765,231455182,-266505,Greedy_FlatArray,0
11.8608,233311478,1589791,Greedy_FlatArray,0
12.1953,231454998,-266689,Greedy_FlatArray,0
11.802,233309241,1587554,Greedy_FlatArray,0
11.7423,231457224,-264463,Greedy_FlatArray,0
12.7112,231457356,-264331,Greedy_FlatArray,0
11.3486,233313046,1591359,Greedy_FlatArray,0
11.9324,231468992,-252695,Greedy_FlatArray,0
11.9312,233327391,1605704,Greedy_FlatArray,0
11.8306,231469448,-252239,Greedy_FlatArray,0
11.9112,231468860,-252827,Greedy_FlatArray,0
12.2239,231468585,-253102,Greedy_FlatArray,0
11.7741,230839080,-882607,Greedy_FlatArray,0
11.5994,233328513,1606826,Greedy_FlatArray,0
12.214,230839472,-882215,Greedy_FlatArray,0
11.587,233316442,1594755,Greedy_FlatArray,0
11.9625,233311337,1589650,Greedy_FlatArray,0
11.5908,233304449,1582762,Greedy_FlatArray,0
12.0817,231452341,-269346,Greedy_FlatArray,0
11.6806,233302377,1580690,Greedy_FlatArray,0
12.2691,231451424,-270263,Greedy_FlatArray,0
11.9412,231450573,-271114,Greedy_FlatArray,0
11.4452,231450824,-270863,Greedy_FlatArray,0
11.9002,231449973,-271714,Greedy_FlatArray,0
11.7078,233289983,1568296,Greedy_FlatArray,0
11.8048,233280082,1558395,Greedy_FlatArray,0
11.9809,233277183,1555496,Greedy_FlatArray,0
11.661,230839428,-882259,Greedy_FlatArray,0
11.6272,233279355,1557668,Greedy_FlatArray,0
12.0065,231440782,-280905,Greedy_FlatArray,0
12.0879,233281750,1560063,Greedy_FlatArray,0
12.4665,231439343,-282344,Greedy_FlatArray,0
11.4155,231440650,-281037,Greedy_FlatArray,0
12.0966,231439799,-281888,Greedy_FlatArray,0
11.6149,231446002,-275685,Greedy_FlatArray,0
13.6297,230838804,-882883,Greedy_FlatArray,0
11.3276,233276154,1554467,Greedy_FlatArray,0
11.6308,231445838,-275849,Greedy_FlatArray,0
12.1915,233282405,1560718,Greedy_FlatArray,0
11.7529,231445350,-276337,Greedy_FlatArray,0
11.7189,233282081,1560394,Greedy_FlatArray,0
12.2853,233282213,1560526,Greedy_FlatArray,0
11.4993,231446034,-275653,Greedy_FlatArray,0
11.5442,233282537,1560850,Greedy_FlatArray,0
12.3918,231445914,-275773,Greedy_FlatArray,0
11.5521,231436639,-285048,Greedy_FlatArray,0
11.4918,231437466,-284221,Greedy_FlatArray,0
12.4401,231436878,-284809,Greedy_FlatArray,0
11.7603,233270755,1549068,Greedy_FlatArray,0
11.6854,233271272,1549585,Greedy_FlatArray,0
11.7392,233269843,1548156,Greedy_FlatArray,0
12.3784,231437010,-284677,Greedy_FlatArray,0
11.8999,233269738,1548051,Greedy_FlatArray,0
11.9376,231426325,-295362,Greedy_FlatArray,0
11.404,231424728,-296959,Greedy_FlatArray,0
12.3186,231426301,-295386,Greedy_FlatArray,0
11.4122,231423400,-298287,Greedy_FlatArray,0
12.1575,231422812,-298875,Greedy_FlatArray,0
12.6951,231417605,-304082,Greedy_FlatArray,0
11.7535,231416876,-304811,Greedy_FlatArray,0
11.8326,233232412,1510725,Greedy_FlatArray,0
11.9214,231419368,-302319,Greedy_FlatArray,0
11.6758,231414024,-307663,Greedy_FlatArray,0
12.5049,233226833,1505146,Greedy_FlatArray,0
12.2408,231414720,-306967,Greedy_FlatArray,0
11.5415,233220285,1498598,Greedy_FlatArray,0
11.8683,231402151,-319536,Greedy_FlatArray,0
12.0039,231402043,-319644,Greedy_FlatArray,0
11.8798,231395627,-326060,Greedy_FlatArray,0
11.7392,231396454,-325233,Greedy_FlatArray,0
12.002,233192378,1470691,Greedy_FlatArray,0
11.9719,233185645,1463958,Greedy_FlatArray,0
11.9217,231389959,-331728,Greedy_FlatArray,0
12.088,233173286,1451599,Greedy_FlatArray,0
12.8446,230838288,-883399,Greedy_FlatArray,0
10.733,231389196,-332491,Greedy_FlatArray,0
11.885,230838984,-882703,Greedy_FlatArray,0
11.9071,231376053,-345634,Greedy_FlatArray,0
