FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.8293,231227987,LightOff,0
16.6177,231228520,LightOff,0
16.4606,231228347,LightOff,0
16.7713,231227727,LightOff,0
16.633,231226908,LightOff,0
16.7657,231220385,LightOff,0
16.5455,230811599,LightOff,0
16.8988,231220840,LightOff,0
16.3522,232257448,LightOff,0
16.7744,231220240,LightOff,0
16.8311,231219421,LightOff,0
16.5446,231220664,LightOff,0
16.8094,231220156,LightOff,0
16.4416,231220288,LightOff,0
16.6582,231207821,LightOff,0
16.665,231207745,LightOff,0
16.7589,232842655,LightOff,0
16.5272,231207113,LightOff,0
16.6871,231207677,LightOff,0
16.7676,232843360,LightOff,0
16.5425,231207605,LightOff,0
16.648,231206441,LightOff,0
16.7386,232836599,LightOff,0
16.5953,231204426,LightOff,0
16.7046,230811863,LightOff,0
16.6105,231203585,LightOff,0
17.0516,232835458,LightOff,0
16.2963,231202137,LightOff,0
16.8542,231201286,LightOff,0
16.8602,230811179,LightOff,0
16.425,231202325,LightOff,0
16.6506,231202283,LightOff,0
16.6067,231199525,LightOff,0
16.5525,230811755,LightOff,0
17.1004,232822570,LightOff,0
16.2379,231198913,LightOff,0
16.7169,230811559,LightOff,0
16.7028,230811083,LightOff,0
16.6537,231198109,LightOff,0
16.5961,231198097,LightOff,0
16.8021,231184935,LightOff,0
16.5775,230811083,LightOff,0
16.7147,230811647,LightOff,0
16.6135,230856675,LightOff,0
16.6719,230857035,LightOff,0
16.9399,230857807,LightOff,0
16.4783,230858371,LightOff,0
16.7496,230858471,LightOff,0
16.5634,230858459,LightOff,0
16.5904,230858351,LightOff,0
16.6674,230858339,LightOff,0
16.5012,230858327,LightOff,0
16.8745,230857739,LightOff,0
16.6889,230857003,LightOff,0
16.5994,230857103,LightOff,0
16.6299,230857235,LightOff,0
16.8623,230856883,LightOff,0
16.5357,230856775,LightOff,0
16.6069,231224823,LightOff,0
16.6135,230857327,LightOff,0
16.7284,230856739,LightOff,0
16.6481,230856567,LightOff,0
17.3492,230856667,LightOff,0
16.2679,230856799,LightOff,0
16.3784,230856787,LightOff,0
16.6246,230856775,LightOff,0
16.6864,230856667,LightOff,0
16.6649,230856655,LightOff,0
16.4914,230856643,LightOff,0
17.1642,230857047,LightOff,0
16.5225,230856459,LightOff,0
16.4859,230856559,LightOff,0
16.7645,230856691,LightOff,0
16.3451,230857255,LightOff,0
16.6755,230857147,LightOff,0
16.8537,230856559,LightOff,0
16.8912,231506596,LightOff,0
16.3404,230858359,LightOff,0
16.6238,231549786,LightOff,0
16.6427,230857711,LightOff,0
16.5084,230882115,LightOff,0
16.8592,230881063,LightOff,0
16.5976,231656978,LightOff,0
16.5985,230871559,LightOff,0
16.5868,231857524,LightOff,0
