FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
7.4369,177484826,3070379,Greedy_FlatArray,0
10.4629,177692568,3278121,Greedy_FlatArray,0
10.0612,177484802,3070355,Greedy_FlatArray,0
9.3975,177692763,3278316,Greedy_FlatArray,0
7.7573,177473066,3058619,Greedy_FlatArray,0
7.7749,177693551,3279104,Greedy_FlatArray,0
7.8847,177473950,3059503,Greedy_FlatArray,0
7.4075,177682819,3268372,Greedy_FlatArray,0
7.8918,177487139,3072692,Greedy_FlatArray,0
7.7299,177695100,3280653,Greedy_FlatArray,0
11.6958,177487334,3072887,Greedy_FlatArray,0
9.897099,177694916,3280469,Greedy_FlatArray,0
8.002899,177475534,3061087,Greedy_FlatArray,0
7.4271,177683256,3268809,Greedy_FlatArray,0
7.7138,177488014,3073567,Greedy_FlatArray,0
7.8491,177695756,3281309,Greedy_FlatArray,0
7.7592,177464902,3050455,Greedy_FlatArray,0
7.6013,177697911,3283464,Greedy_FlatArray,0
7.7688,177383302,2968855,Greedy_FlatArray,0
10.9539,177670953,3256506,Greedy_FlatArray,0
10.1047,177488828,3074381,Greedy_FlatArray,0
7.7966,177709313,3294866,Greedy_FlatArray,0
7.7794,177501109,3086662,Greedy_FlatArray,0
9.8721,177709070,3294623,Greedy_FlatArray,0
5.7165,177501304,3086857,Greedy_FlatArray,0
8.2745,177709046,3294599,Greedy_FlatArray,0
7.79,177501280,3086833,Greedy_FlatArray,0
7.7814,177709022,3294575,Greedy_FlatArray,0
11.6616,177431400,3016953,Greedy_FlatArray,0
8.795,177705751,3291304,Greedy_FlatArray,0
8.3839,177498786,3084339,Greedy_FlatArray,0
7.6408,177719271,3304824,Greedy_FlatArray,0
8.1945,177499814,3085367,Greedy_FlatArray,0
7.8405,177720299,3305852,Greedy_FlatArray,0
7.6298,177512095,3097648,Greedy_FlatArray,0
7.9424,177720056,3305609,Greedy_FlatArray,0
7.4637,177512290,3097843,Greedy_FlatArray,0
12.3379,177719936,3305489,Greedy_FlatArray,0
9.3834,177477322,3062875,Greedy_FlatArray,0
7.7051,177724067,3309620,Greedy_FlatArray,0
7.7623,177516301,3101854,Greedy_FlatArray,0
7.6699,177724043,3309596,Greedy_FlatArray,0
7.6672,177493045,3078598,Greedy_FlatArray,0
7.6114,177656358,3241911,Greedy_FlatArray,0
7.9427,177503378,3088931,Greedy_FlatArray,0
7.8053,177736387,3321940,Greedy_FlatArray,0
18.692,177528514,3114067,Greedy_FlatArray,0
4.2234,177723819,3309372,Greedy_FlatArray,0
10.1835,177528502,3114055,Greedy_FlatArray,0
7.8863,177736463,3322016,Greedy_FlatArray,0
7.9769,177516643,3102196,Greedy_FlatArray,0
8.121901,177737128,3322681,Greedy_FlatArray,0
7.0681,177529362,3114915,Greedy_FlatArray,0
7.8306,177737008,3322561,Greedy_FlatArray,0
7.8723,177517626,3103179,Greedy_FlatArray,0
9.9944,177737892,3323445,Greedy_FlatArray,0
10.2086,177505854,3091407,Greedy_FlatArray,0
7.9264,177738863,3324416,Greedy_FlatArray,0
7.8254,177518222,3103775,Greedy_FlatArray,0
7.2636,177680627,3266180,Greedy_FlatArray,0
8.3308,177535102,3120655,Greedy_FlatArray,0
7.5358,177730407,3315960,Greedy_FlatArray,0
8.0814,177534727,3120280,Greedy_FlatArray,0
7.7691,177742800,3328353,Greedy_FlatArray,0
12.0539,177535034,3120587,Greedy_FlatArray,0
9.533501,177731304,3316857,Greedy_FlatArray,0
6.9991,177536062,3121615,Greedy_FlatArray,0
11.987,177732188,3317741,Greedy_FlatArray,0
6.0871,177536946,3122499,Greedy_FlatArray,0
9.1806,177744688,3330241,Greedy_FlatArray,0
7.8481,177525210,3110763,Greedy_FlatArray,0
7.72,177745695,3331248,Greedy_FlatArray,0
7.5564,177537710,3123263,Greedy_FlatArray,0
12.2152,177745671,3331224,Greedy_FlatArray,0
9.04,177526070,3111623,Greedy_FlatArray,0
7.7335,177733899,3319452,Greedy_FlatArray,0
7.2112,177513947,3099500,Greedy_FlatArray,0
8.3337,177746796,3332349,Greedy_FlatArray,0
7.6773,177433446,3018999,Greedy_FlatArray,0
7.9811,177697367,3282920,Greedy_FlatArray,0
8.1629,177553652,3139205,Greedy_FlatArray,0
7.3644,177761394,3346947,Greedy_FlatArray,0
18.7655,177553772,3139325,Greedy_FlatArray,0
26.7822,177738405,3323958,Greedy_FlatArray,0
10.8191,177555687,3141240,Greedy_FlatArray,0
8.7026,177768886,3354439,Greedy_FlatArray,0
8.306499,177626079,3211632,Greedy_FlatArray,0
7.3423,177846345,3431898,Greedy_FlatArray,0
7.574,177653057,3238610,Greedy_FlatArray,0
8.1703,177887497,3473050,Greedy_FlatArray,0
16.8914,177679352,3264905,Greedy_FlatArray,0
13.4535,177887425,3472978,Greedy_FlatArray,0
10.0868,177679440,3264993,Greedy_FlatArray,0
9.3365,177887326,3472879,Greedy_FlatArray,0
7.2863,177633096,3218649,Greedy_FlatArray,0
8.3451,177880749,3466302,Greedy_FlatArray,0
7.6164,177685507,3271060,Greedy_FlatArray,0
10.6003,177870017,3455570,Greedy_FlatArray,0
5.0977,177687203,3272756,Greedy_FlatArray,0
10.1095,177896906,3482459,Greedy_FlatArray,0
12.5037,177726493,3312046,Greedy_FlatArray,0
9.9212,177921798,3507351,Greedy_FlatArray,0
7.6982,177726337,3311890,Greedy_FlatArray,0
7.7721,177934298,3519851,Greedy_FlatArray,0
8.335,177726094,3311647,Greedy_FlatArray,0
7.0997,177922279,3507832,Greedy_FlatArray,0
7.6828,177727037,3312590,Greedy_FlatArray,0
7.6377,177923275,3508828,Greedy_FlatArray,0
7.9628,177728033,3313586,Greedy_FlatArray,0
