FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
34.4396,208501941,Greedy_FlatArray,0
9.2814,208296659,Greedy_FlatArray,0
18.7201,208710091,Greedy_FlatArray,0
17.2369,208734987,Greedy_FlatArray,0
33.3446,209109921,Greedy_FlatArray,0
16.2732,208849297,Greedy_FlatArray,0
16.7797,208883750,Greedy_FlatArray,0
26.8798,209231510,Greedy_FlatArray,0
14.8724,207308477,Greedy_FlatArray,0
20.7238,207650701,Greedy_FlatArray,0
12.377,209425160,Greedy_FlatArray,0
13.769,207843761,Greedy_FlatArray,0
21.4513,209778148,Greedy_FlatArray,0
12.7761,209660784,Greedy_FlatArray,0
19.836,210237694,Greedy_FlatArray,0
14.1551,210120479,Greedy_FlatArray,0
16.087,210652088,Greedy_FlatArray,0
10.7601,210124924,Greedy_FlatArray,0
15.811,210461199,Greedy_FlatArray,0
18.0416,210957280,Greedy_FlatArray,0
16.7442,210606865,Greedy_FlatArray,0
15.2452,210387899,Greedy_FlatArray,0
27.2052,210958311,Greedy_FlatArray,0
8.8203,210579317,Greedy_FlatArray,0
14.6012,211045930,Greedy_FlatArray,0
16.0176,208543276,Greedy_FlatArray,0
16.8141,208910285,Greedy_FlatArray,0
24.1134,209101328,Greedy_FlatArray,0
26.2329,209616444,Greedy_FlatArray,0
17.668,209660898,Greedy_FlatArray,0
15.6062,209958791,Greedy_FlatArray,0
17.136,209995351,Greedy_FlatArray,0
16.3783,209639393,Greedy_FlatArray,0
22.4607,210320957,Greedy_FlatArray,0
11.264,210187465,Greedy_FlatArray,0
15.629,210294531,Greedy_FlatArray,0
18.7246,210739641,Greedy_FlatArray,0
