FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
12.5405,247663143,342019,Greedy_FlatArray,0
12.7356,245262800,-2058324,Greedy_FlatArray,0
11.8612,247659012,337888,Greedy_FlatArray,0
12.4773,247653260,332136,Greedy_FlatArray,0
12.3574,245841512,-1479612,Greedy_FlatArray,0
12.8784,245836193,-1484931,Greedy_FlatArray,0
11.8362,245837596,-1483528,Greedy_FlatArray,0
13.173,245263208,-2057916,Greedy_FlatArray,0
11.9875,245824148,-1496976,Greedy_FlatArray,0
12.1306,245818523,-1502601,Greedy_FlatArray,0
13.2726,245818611,-1502513,Greedy_FlatArray,0
11.4899,247614702,293578,Greedy_FlatArray,0
12.4046,245816727,-1504397,Greedy_FlatArray,0
12.1579,247606974,285850,Greedy_FlatArray,0
12.6606,245263220,-2057904,Greedy_FlatArray,0
12.5056,245262536,-2058588,Greedy_FlatArray,0
11.8092,247595600,274476,Greedy_FlatArray,0
12.3305,247587017,265893,Greedy_FlatArray,0
12.1878,247586725,265601,Greedy_FlatArray,0
12.3775,247580336,259212,Greedy_FlatArray,0
12.4318,245262892,-2058232,Greedy_FlatArray,0
12.3615,245808108,-1513016,Greedy_FlatArray,0
12.1999,245262980,-2058144,Greedy_FlatArray,0
13.7947,247563472,242348,Greedy_FlatArray,0
13.6402,247535282,214158,Greedy_FlatArray,0
12.2137,245779304,-1541820,Greedy_FlatArray,0
12.1823,247536108,214984,Greedy_FlatArray,0
12.5204,245789981,-1531143,Greedy_FlatArray,0
12.3351,245771141,-1549983,Greedy_FlatArray,0
11.9891,247513119,191995,Greedy_FlatArray,0
12.8029,245765706,-1555418,Greedy_FlatArray,0
11.7487,245765534,-1555590,Greedy_FlatArray,0
12.3736,245764095,-1557029,Greedy_FlatArray,0
11.8062,245760944,-1560180,Greedy_FlatArray,0
12.4519,247492366,171242,Greedy_FlatArray,0
12.2475,245262968,-2058156,Greedy_FlatArray,0
11.9905,245759015,-1562109,Greedy_FlatArray,0
12.3009,247482075,160951,Greedy_FlatArray,0
12.4181,245262248,-2058876,Greedy_FlatArray,0
12.2092,247468713,147589,Greedy_FlatArray,0
12.5437,245262812,-2058312,Greedy_FlatArray,0
11.7791,245262224,-2058900,Greedy_FlatArray,0
12.6753,247470682,149558,Greedy_FlatArray,0
11.6719,245262616,-2058508,Greedy_FlatArray,0
12.1022,247462093,140969,Greedy_FlatArray,0
12.1768,245757368,-1563756,Greedy_FlatArray,0
12.39,245756912,-1564212,Greedy_FlatArray,0
