FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.4719,6685749,Culling_FlatArray,0
16.6876,6687289,Culling_FlatArray,0
16.6223,6654601,Culling_FlatArray,0
16.7683,6883319,Culling_FlatArray,0
16.6903,6703911,Culling_FlatArray,0
16.5903,6827813,Culling_FlatArray,0
16.7818,5799712,Culling_FlatArray,0
16.6281,5784408,Culling_FlatArray,0
16.5404,7056303,Culling_FlatArray,0
16.7333,7172327,Culling_FlatArray,0
16.6556,7199257,Culling_FlatArray,0
16.5607,7010941,Culling_FlatArray,0
16.6506,7238399,Culling_FlatArray,0
16.7055,7150585,Culling_FlatArray,0
16.6248,5788152,Culling_FlatArray,0
16.6855,5904336,Culling_FlatArray,0
16.6877,7380005,Culling_FlatArray,0
16.6066,7165711,Culling_FlatArray,0
16.7061,5886044,Culling_FlatArray,0
16.7972,7556169,Culling_FlatArray,0
16.5101,7283259,Culling_FlatArray,0
16.7122,6134084,Culling_FlatArray,0
16.7417,7673369,Culling_FlatArray,0
16.6596,7554675,Culling_FlatArray,0
16.5971,6266044,Culling_FlatArray,0
16.7372,7993783,Culling_FlatArray,0
16.4935,6284132,Culling_FlatArray,0
16.7691,7989433,Culling_FlatArray,0
16.6354,7605809,Culling_FlatArray,0
16.6432,8040545,Culling_FlatArray,0
16.6972,7688363,Culling_FlatArray,0
16.6282,6560572,Culling_FlatArray,0
16.7836,6635396,Culling_FlatArray,0
16.5375,8271143,Culling_FlatArray,0
16.6738,8150041,Culling_FlatArray,0
16.6964,8363309,Culling_FlatArray,0
16.61,8149065,Culling_FlatArray,0
16.7847,8400185,Culling_FlatArray,0
16.6398,8090031,Culling_FlatArray,0
16.603,6659784,Culling_FlatArray,0
16.6277,8423169,Culling_FlatArray,0
16.687,8166669,Culling_FlatArray,0
16.5947,6998660,Culling_FlatArray,0
16.8,8311953,Culling_FlatArray,0
16.5417,8600467,Culling_FlatArray,0
16.6932,8317001,Culling_FlatArray,0
16.6694,8660289,Culling_FlatArray,0
16.6519,8443149,Culling_FlatArray,0
16.7211,6949916,Culling_FlatArray,0
16.6595,7012768,Culling_FlatArray,0
16.7087,8860193,Culling_FlatArray,0
16.5934,8734205,Culling_FlatArray,0
16.6371,9015005,Culling_FlatArray,0
16.7366,7024036,Culling_FlatArray,0
16.6549,9072579,Culling_FlatArray,0
16.6884,7083032,Culling_FlatArray,0
16.6728,8884395,Culling_FlatArray,0
16.541,7381640,Culling_FlatArray,0
16.6729,9150957,Culling_FlatArray,0
16.7291,9138997,Culling_FlatArray,0
16.5817,9067361,Culling_FlatArray,0
16.6947,9196835,Culling_FlatArray,0
16.6221,7653928,Culling_FlatArray,0
16.6638,7746796,Culling_FlatArray,0
16.7919,9824253,Culling_FlatArray,0
16.5781,9488505,Culling_FlatArray,0
16.7315,9629551,Culling_FlatArray,0
16.543,7945976,Culling_FlatArray,0
